"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1982.57, 656298.644844, 4636690.963198, 49.000000, 5.251398e-03
1982.57, 660448.412256, 4636783.240638, 45.000000, 0.000000e+00
1982.57, 637433.068513, 4610378.141611, 50.000000, 2.359219e-03
1982.57, 650659.058735, 4575477.454274, 46.000000, 0.000000e+00
1982.57, 657108.359226, 4599673.548053, 53.000000, 0.000000e+00
1983.62, 378482.061952, 4565669.719278, 33.000000, 0.000000e+00
1983.62, 400356.451568, 4530184.008209, 30.000000, 0.000000e+00
1983.62, 407092.477665, 4507890.657938, 44.000000, 0.000000e+00
1983.61, 376274.172529, 4517590.438408, 54.000000, 0.000000e+00
1983.61, 384796.651025, 4523004.653364, 50.000000, 0.000000e+00
1983.62, 382496.146457, 4465669.494932, 92.000000, 0.000000e+00
1983.62, 388071.100967, 4460033.152485, 95.000000, 2.021802e-03
1983.62, 429741.557913, 4520586.127704, 37.000000, 0.000000e+00
1983.63, 476162.035022, 4535099.094979, 39.000000, 6.541037e-03
1983.62, 432397.428568, 4503908.993643, 53.000000, 0.000000e+00
1983.62, 425358.229900, 4503976.404459, 52.000000, 0.000000e+00
1983.62, 454912.138333, 4500041.620965, 52.000000, 0.000000e+00
1983.62, 502808.325260, 4518409.880994, 75.000000, 5.725632e-04
1983.62, 487368.899246, 4529520.867918, 67.000000, 1.973171e-01
1983.62, 478948.159243, 4529540.119881, 55.000000, 8.758600e-04
1983.62, 444786.702434, 4464954.036373, 76.000000, 0.000000e+00
1983.62, 481674.560513, 4498073.749181, 54.000000, 0.000000e+00
1983.62, 498588.453252, 4501758.806761, 71.000000, 4.314740e-03
1983.62, 463239.389650, 4474098.633385, 66.000000, 2.654068e-03
1983.62, 466106.413748, 4483331.569301, 61.000000, 5.370157e-04
1983.62, 459098.748180, 4492613.310058, 55.000000, 5.912055e-04
1983.62, 466173.593558, 4498128.075392, 50.000000, 0.000000e+00
1983.62, 498586.696369, 4492501.219220, 72.000000, 0.000000e+00
1983.62, 422227.944026, 4474411.899562, 76.000000, 0.000000e+00
1983.62, 451756.117012, 4448255.994704, 84.000000, 0.000000e+00
1983.62, 511325.708956, 4462917.309245, 96.000000, 2.360046e-02
1983.62, 495761.212936, 4479559.648228, 82.000000, 0.000000e+00
1983.63, 474775.893760, 4540654.261646, 47.000000, 1.325919e-01
1983.63, 466410.245498, 4549935.185329, 41.000000, 2.279596e-03
1983.63, 465114.234194, 4572144.505255, 35.000000, 0.000000e+00
1983.63, 456852.629410, 4590696.127586, 38.000000, 1.138187e-03
1983.63, 458183.086580, 4579586.125936, 36.000000, 1.267448e-03
1983.63, 445790.805580, 4600019.160347, 36.000000, 2.534896e-03
1983.63, 472011.346644, 4549911.622803, 53.000000, 8.007793e-01
1983.63, 473438.952574, 4559153.762382, 50.000000, 1.680404e-01
1983.63, 467869.661640, 4562884.087239, 49.000000, 2.288233e-03
1983.63, 479027.670736, 4557292.729935, 58.000000, 0.000000e+00
1983.63, 481802.764898, 4549880.728917, 53.000000, 1.146288e-03
1983.63, 478979.915598, 4540641.019240, 60.000000, 5.175485e-02
1983.63, 469339.295037, 4581373.282680, 53.000000, 3.049125e-01
1983.63, 463817.019032, 4590657.894158, 51.000000, 0.000000e+00
1983.63, 459662.383858, 4594376.953598, 49.000000, 3.432349e-03
1983.63, 424060.892396, 4648328.423481, 53.000000, 0.000000e+00
1983.63, 428016.032812, 4629787.983373, 43.000000, 1.140875e-02
1983.63, 440304.870690, 4609311.298613, 48.000000, 1.556083e-01
1983.63, 473459.165500, 4564704.449413, 59.000000, 3.448681e-03
1983.63, 488792.094580, 4540619.479426, 70.000000, 0.000000e+00
1983.63, 481811.959013, 4553577.423519, 63.000000, 0.000000e+00
1983.63, 469331.498832, 4579530.399972, 59.000000, 1.180099e-01
1983.63, 469370.646818, 4588778.172182, 68.000000, 7.218896e-02
1983.63, 468008.690598, 4594335.128841, 71.000000, 1.734243e-02
1983.63, 449999.339922, 4605540.056250, 61.000000, 2.774070e-01
1983.63, 447237.898884, 4607413.954917, 61.000000, 1.587904e-01
1983.63, 426827.760641, 4648299.348826, 71.000000, 0.000000e+00
1983.63, 430807.976334, 4631603.586420, 69.000000, 0.000000e+00
1983.63, 436206.139916, 4616752.388838, 57.000000, 0.000000e+00
1983.63, 486019.184068, 4559118.817659, 99.000000, 0.000000e+00
1983.63, 474903.463775, 4577654.973360, 96.000000, 4.680644e-03
1983.63, 432256.802146, 4638995.883783, 79.000000, 1.296699e-03
1983.62, 498597.274162, 4548004.353509, 93.000000, 0.000000e+00
1983.63, 483256.186794, 4572080.065305, 101.000000, 2.121016e-03
1983.62, 541795.585082, 4583283.006743, 80.000000, 3.589855e-03
1983.62, 527832.406377, 4590620.901264, 103.000000, 1.814990e-03
1983.62, 519516.735117, 4577637.817324, 109.000000, 0.000000e+00
1983.62, 513959.526650, 4570220.223599, 105.000000, 8.724387e-03
1983.62, 511179.619890, 4559113.988748, 97.000000, 4.222665e-03
1983.62, 505598.255542, 4553556.941666, 104.000000, 3.386167e-03
1983.62, 507005.657885, 4538760.402975, 75.000000, 1.746794e-03
1983.62, 547407.428802, 4577766.458862, 65.000000, 0.000000e+00
1983.62, 522418.597077, 4542487.942705, 62.000000, 2.432027e-02
1983.62, 519596.171407, 4548030.437366, 69.000000, 2.023552e-02
1983.62, 530770.036953, 4555473.496600, 60.000000, 0.000000e+00
1983.62, 537721.517667, 4562910.878009, 63.000000, 0.000000e+00
1983.62, 539101.561111, 4566615.039577, 63.000000, 0.000000e+00
1983.62, 512700.639499, 4488815.556010, 69.000000, 0.000000e+00
1983.62, 514125.137026, 4483268.076883, 74.000000, 1.193177e-03
1983.62, 536678.846757, 4490748.660873, 69.000000, 0.000000e+00
1983.62, 526735.359723, 4511053.526091, 58.000000, 0.000000e+00
1983.62, 508422.851865, 4527661.022435, 70.000000, 7.580752e-03
1983.62, 525243.169775, 4535103.784572, 64.000000, 0.000000e+00
1983.62, 507009.182595, 4535063.797238, 72.000000, 3.328228e-03
1983.62, 518407.206264, 4464773.856103, 92.000000, 6.728412e-04
1983.62, 526848.498569, 4479606.605668, 82.000000, 0.000000e+00
1983.62, 533885.179968, 4485185.276446, 76.000000, 2.668290e-03
1983.62, 577251.468449, 4524364.039269, 58.000000, 0.000000e+00
1983.62, 571738.164292, 4513206.557736, 62.000000, 0.000000e+00
1983.62, 553502.426894, 4505647.905470, 68.000000, 0.000000e+00
1983.62, 550840.461287, 4483427.618341, 93.000000, 6.020707e-04
1983.62, 550890.781482, 4476023.907091, 100.000000, 0.000000e+00
1983.62, 581872.314540, 4487399.925441, 100.000000, 4.054580e-03
1983.62, 577425.531096, 4507712.903146, 76.000000, 1.194322e-03
1983.62, 638560.220791, 4551169.847265, 62.000000, 0.000000e+00
1983.62, 637330.970475, 4541895.717522, 68.000000, 1.784634e-03
1983.62, 619328.293590, 4528622.229308, 73.000000, 1.192606e-02
1983.62, 615289.921645, 4517454.115437, 75.000000, 2.745622e-02
1983.62, 606960.974848, 4509923.116936, 69.000000, 8.440163e-02
1983.62, 598196.339110, 4533861.912667, 58.000000, 0.000000e+00
1983.62, 586021.561058, 4494851.521646, 90.000000, 0.000000e+00
1983.62, 593162.040262, 4487532.266808, 103.000000, 0.000000e+00
1983.62, 600192.211001, 4489477.410725, 100.000000, 9.061740e-03
1983.62, 624034.906561, 4499085.153225, 89.000000, 5.435815e-04
1983.62, 639571.283550, 4497517.034337, 99.000000, 6.642053e-03
1983.62, 633695.806905, 4510357.094769, 91.000000, 0.000000e+00
1983.62, 642104.727513, 4512368.113489, 96.000000, 0.000000e+00
1983.62, 646179.571086, 4519854.849921, 94.000000, 0.000000e+00
1983.62, 655552.356357, 4542259.333882, 72.000000, 0.000000e+00
1983.62, 645555.699230, 4551305.661653, 61.000000, 0.000000e+00
1983.64, 663173.151614, 4577591.822881, 62.000000, 0.000000e+00
1983.64, 669270.164459, 4555514.852011, 69.000000, 6.645797e-04
1983.65, 682556.667257, 4583608.449353, 74.000000, 0.000000e+00
1983.65, 686403.247241, 4596672.075432, 72.000000, 0.000000e+00
1983.65, 680983.223981, 4590979.137701, 72.000000, 0.000000e+00
1983.65, 672718.105197, 4587077.561096, 65.000000, 0.000000e+00
1983.65, 667143.566274, 4586946.633282, 64.000000, 0.000000e+00
1983.64, 690832.128407, 4533826.635659, 92.000000, 1.345682e-03
1983.64, 694599.842071, 4550590.377908, 79.000000, 8.970322e-03
1983.64, 707148.194048, 4552790.367435, 97.000000, 3.016187e-03
1983.64, 717956.236993, 4566072.954018, 92.000000, 1.835428e-01
1983.64, 706465.375669, 4576849.977023, 89.000000, 4.702265e-02
1983.65, 703980.730626, 4565668.215449, 87.000000, 9.004930e-03
1983.65, 689820.857970, 4572684.861854, 78.000000, 0.000000e+00
1983.65, 687941.665755, 4591156.764989, 75.000000, 0.000000e+00
1983.65, 658501.566323, 4599704.058065, 60.000000, 0.000000e+00
1983.65, 663686.311703, 4616482.969552, 63.000000, 1.254355e-03
1983.65, 670707.602351, 4612947.328771, 64.000000, 0.000000e+00
1983.65, 676307.677006, 4611227.397421, 68.000000, 0.000000e+00
1983.65, 694350.213583, 4611693.122125, 77.000000, 0.000000e+00
1983.65, 696521.464839, 4633975.900902, 72.000000, 4.659520e-03
1983.65, 690932.939834, 4635679.668894, 69.000000, 2.126655e-02
1983.65, 679492.426410, 4650192.811042, 67.000000, 3.053805e-02
1983.65, 664126.973542, 4657230.692754, 60.000000, 3.318630e-02
1983.65, 628268.411854, 4656489.906349, 57.000000, 2.463103e-01
1983.65, 604933.421143, 4648698.011741, 73.000000, 1.270125e-01
1983.65, 588526.257362, 4635526.265945, 60.000000, 0.000000e+00
1983.65, 580289.574486, 4629876.592050, 62.000000, 0.000000e+00
1983.65, 574788.560006, 4626108.130337, 60.000000, 0.000000e+00
1983.65, 560983.280343, 4620425.300611, 59.000000, 0.000000e+00
1983.65, 552707.783884, 4614808.078117, 58.000000, 0.000000e+00
1983.65, 646086.971324, 4662389.446421, 55.000000, 1.651469e-01
1983.65, 640571.433416, 4662277.544860, 70.000000, 1.027211e+00
1983.65, 621343.052683, 4658222.592496, 86.000000, 1.800118e-03
1983.65, 602166.518967, 4648657.626674, 97.000000, 0.000000e+00
1983.65, 589810.541667, 4642938.056847, 99.000000, 0.000000e+00
1983.65, 580247.965339, 4633573.804326, 97.000000, 0.000000e+00
1983.65, 569227.878139, 4627906.399885, 94.000000, 0.000000e+00
1983.65, 558198.860776, 4622256.355878, 83.000000, 0.000000e+00
1983.65, 554083.694191, 4616672.525693, 77.000000, 0.000000e+00
1983.65, 639153.944977, 4664104.501122, 89.000000, 7.600552e-01
1983.65, 636508.243793, 4658499.012951, 50.000000, 3.486905e-02
1983.65, 621438.244531, 4652670.918357, 51.000000, 3.949525e-03
1983.65, 587185.640129, 4631800.841736, 50.000000, 0.000000e+00
1983.65, 643737.243921, 4641980.266507, 51.000000, 1.277501e-03
1983.65, 617481.928582, 4641497.991105, 38.000000, 0.000000e+00
1983.65, 631126.916734, 4650988.697308, 42.000000, 0.000000e+00
1983.65, 609444.470537, 4624711.457877, 33.000000, 5.850922e-04
1983.65, 602406.006196, 4632003.142327, 37.000000, 5.315130e-04
1983.64, 619659.469204, 4593401.724888, 28.000000, 0.000000e+00
1983.65, 629236.383426, 4602829.237351, 43.000000, 0.000000e+00
1983.65, 634485.558774, 4619585.309644, 41.000000, 0.000000e+00
1983.65, 664598.193195, 4636877.938051, 60.000000, 3.555675e-02
1983.64, 656122.558251, 4581146.625453, 46.000000, 0.000000e+00
1983.65, 640206.811833, 4610431.760189, 52.000000, 0.000000e+00
1983.65, 645311.022802, 4632748.316623, 50.000000, 0.000000e+00
1983.65, 657930.251250, 4625618.296858, 59.000000, 0.000000e+00
1983.65, 655322.871069, 4618151.934149, 59.000000, 6.610507e-04
1984.6, 388177.292605, 4559962.233285, 31.000000, 0.000000e+00
1984.61, 394475.618267, 4511756.745170, 46.000000, 0.000000e+00
1984.61, 408457.290388, 4504165.501015, 46.000000, 0.000000e+00
1984.61, 392879.017564, 4498822.366730, 53.000000, 0.000000e+00
1984.61, 380432.415088, 4513824.428848, 51.000000, 0.000000e+00
1984.61, 384738.983822, 4519307.990041, 49.000000, 0.000000e+00
1984.61, 402506.853555, 4480193.485853, 70.000000, 0.000000e+00
1984.61, 380193.595025, 4499015.849634, 59.000000, 0.000000e+00
1984.61, 382467.352371, 4463826.865159, 92.000000, 0.000000e+00
1984.61, 385240.277353, 4460075.754206, 96.000000, 0.000000e+00
1984.61, 410633.504315, 4450484.220733, 100.000000, 0.000000e+00
1984.61, 415559.737289, 4509632.388248, 37.000000, 0.000000e+00
1984.61, 443844.667235, 4527870.128609, 41.000000, 0.000000e+00
1984.61, 452231.662437, 4522260.374559, 38.000000, 0.000000e+00
1984.61, 423909.166213, 4500294.250691, 54.000000, 0.000000e+00
1984.61, 436638.449285, 4505725.518854, 51.000000, 0.000000e+00
1984.61, 447874.045068, 4501941.484388, 50.000000, 0.000000e+00
1984.61, 477519.336633, 4522140.078857, 53.000000, 1.073846e-02
1984.61, 485966.148237, 4531366.147995, 61.000000, 4.216141e-02
1984.61, 505639.140845, 4499907.062676, 65.000000, 6.631635e-04
1984.61, 447835.133930, 4496391.306456, 60.000000, 0.000000e+00
1984.61, 451969.293594, 4481555.251063, 66.000000, 0.000000e+00
1984.61, 480290.410767, 4505481.252049, 56.000000, 8.579990e-03
1984.61, 483133.176703, 4518428.589600, 65.000000, 1.989491e-03
1984.61, 460513.421360, 4494459.469497, 54.000000, 0.000000e+00
1984.61, 459078.470710, 4488916.952100, 57.000000, 5.917675e-04
1984.61, 460425.294424, 4477809.334278, 66.000000, 0.000000e+00
1984.61, 483065.811641, 4488823.962392, 70.000000, 1.190894e-02
1984.61, 485892.349306, 4492514.436446, 72.000000, 3.394792e-02
1984.61, 419382.833349, 4472588.031389, 78.000000, 0.000000e+00
1984.61, 498594.089518, 4531352.906392, 79.000000, 1.136241e-02
1984.61, 487277.339723, 4475861.886567, 82.000000, 0.000000e+00
1984.61, 488702.174944, 4481409.569557, 80.000000, 0.000000e+00
1984.62, 463641.500078, 4555499.170054, 46.000000, 1.720078e-03
1984.62, 463761.477559, 4579556.099267, 34.000000, 1.139508e-01
1984.62, 445721.272324, 4590771.177313, 29.000000, 5.051244e-03
1984.64, 461007.930047, 4586964.376904, 39.000000, 2.411947e-02
1984.64, 437499.097492, 4605637.833966, 32.000000, 5.059174e-03
1984.64, 427941.386130, 4622382.542507, 29.000000, 0.000000e+00
1984.64, 425386.019430, 4642762.275053, 39.000000, 0.000000e+00
1984.62, 471976.013744, 4540664.416864, 63.000000, 8.868493e-02
1984.62, 473412.060529, 4551760.322118, 61.000000, 2.337411e-01
1984.62, 472018.437347, 4551765.520512, 52.000000, 1.444340e-01
1984.62, 474814.078722, 4551755.360337, 55.000000, 3.097916e-02
1984.62, 480418.688591, 4553581.022670, 54.000000, 2.178980e-02
1984.62, 469276.763636, 4566574.862425, 55.000000, 1.147376e-03
1984.64, 469347.140816, 4583227.272451, 52.000000, 2.262373e-01
1984.64, 465212.092246, 4592494.001329, 50.000000, 0.000000e+00
1984.64, 455523.479058, 4599952.497683, 50.000000, 0.000000e+00
1984.64, 443086.828096, 4609288.717175, 53.000000, 6.533841e-02
1984.64, 432045.819711, 4616790.632959, 45.000000, 0.000000e+00
1984.64, 424060.892396, 4648328.423481, 54.000000, 0.000000e+00
1984.62, 484603.610403, 4548020.403610, 72.000000, 1.033477e-02
1984.62, 485997.937583, 4548017.604953, 63.000000, 0.000000e+00
1984.62, 474858.699731, 4564699.484886, 60.000000, 3.850830e-03
1984.64, 469354.989212, 4585081.267600, 61.000000, 3.210730e-02
1984.64, 469370.646818, 4588778.172182, 63.000000, 2.073154e-02
1984.64, 466614.858298, 4594341.442155, 65.000000, 0.000000e+00
1984.64, 461087.866498, 4601774.393662, 68.000000, 0.000000e+00
1984.64, 452774.387780, 4605521.297150, 62.000000, 2.184457e-02
1984.64, 440335.698571, 4613019.470048, 60.000000, 1.955183e-02
1984.64, 429348.179076, 4624222.817651, 62.000000, 1.151203e-03
1984.64, 429494.629576, 4639022.715844, 68.000000, 0.000000e+00
1984.64, 425463.814254, 4650167.954848, 66.000000, 0.000000e+00
1984.62, 490210.119993, 4557269.174607, 103.000000, 0.000000e+00
1984.62, 487426.176155, 4562824.116484, 98.000000, 1.310059e-03
1984.64, 465256.735361, 4601753.069742, 79.000000, 0.000000e+00
1984.64, 458343.555507, 4607341.006929, 83.000000, 0.000000e+00
1984.64, 445902.315004, 4614818.429722, 94.000000, 0.000000e+00
1984.64, 432133.592919, 4626039.027569, 83.000000, 0.000000e+00
1984.62, 544533.569350, 4590704.538700, 84.000000, 5.994615e-04
1984.62, 533385.141702, 4594341.442155, 108.000000, 0.000000e+00
1984.62, 526466.519717, 4585064.782298, 100.000000, 0.000000e+00
1984.62, 518104.933152, 4586881.944177, 94.000000, 0.000000e+00
1984.62, 513970.176636, 4564669.496469, 99.000000, 0.000000e+00
1984.62, 536229.310231, 4581398.983894, 81.000000, 0.000000e+00
1984.62, 547225.612220, 4605521.297150, 57.000000, 1.656949e-02
1984.62, 554348.228898, 4581512.225153, 61.000000, 5.294028e-03
1984.62, 543246.669789, 4574043.481765, 62.000000, 0.000000e+00
1984.62, 527917.766694, 4568417.537290, 66.000000, 2.654068e-03
1984.62, 529405.867382, 4546220.440915, 63.000000, 6.528063e-03
1984.62, 515404.158763, 4544323.742195, 64.000000, 1.187486e-03
1984.61, 512653.287556, 4516566.373644, 66.000000, 5.943100e-04
1984.61, 519714.510624, 4503627.490705, 63.000000, 0.000000e+00
1984.61, 523951.567394, 4499943.499071, 63.000000, 0.000000e+00
1984.61, 535247.388395, 4496291.985295, 61.000000, 0.000000e+00
1984.61, 514023.266042, 4536916.585384, 76.000000, 1.891796e-02
1984.61, 519812.379714, 4466631.088933, 91.000000, 5.379822e-03
1984.61, 522648.788701, 4466639.101998, 90.000000, 3.005993e-03
1984.61, 536706.129375, 4485198.603813, 82.000000, 0.000000e+00
1984.61, 556366.238263, 4500118.562979, 75.000000, 0.000000e+00
1984.61, 574418.182584, 4526177.857465, 60.000000, 2.370450e-03
1984.61, 582947.107297, 4517020.655430, 68.000000, 0.000000e+00
1984.61, 548066.327848, 4476005.255843, 98.000000, 6.750302e-04
1984.61, 555022.605168, 4490861.441301, 94.000000, 0.000000e+00
1984.61, 566339.525628, 4487245.752179, 102.000000, 0.000000e+00
1984.61, 576052.992819, 4503990.722004, 82.000000, 6.692240e-04
1984.61, 585743.135007, 4518906.630561, 68.000000, 5.948780e-04
1984.61, 599593.521019, 4533880.694416, 57.000000, 6.603492e-04
1984.61, 604140.590611, 4509882.958993, 72.000000, 5.325165e-03
1984.61, 615261.016178, 4519307.990041, 73.000000, 2.206320e-02
1984.61, 635935.158566, 4541869.730090, 70.000000, 8.336260e-03
1984.61, 637157.770841, 4551143.424498, 63.000000, 5.934602e-04
1984.61, 591747.644367, 4487514.751230, 105.000000, 0.000000e+00
1984.61, 602994.716448, 4491369.705127, 96.000000, 0.000000e+00
1984.61, 620817.435396, 4523094.396879, 76.000000, 1.074890e-02
1984.61, 640597.810258, 4517891.969187, 93.000000, 2.692820e-03
1984.61, 646289.306868, 4514304.199874, 96.000000, 0.000000e+00
1984.61, 650396.568558, 4519939.465516, 95.000000, 0.000000e+00
1984.61, 659029.439863, 4510857.347588, 100.000000, 0.000000e+00
1984.61, 671524.834465, 4518544.699427, 106.000000, 0.000000e+00
1984.61, 652713.912944, 4544043.408605, 70.000000, 4.168130e-03
1984.61, 644125.104756, 4553132.070375, 61.000000, 0.000000e+00
1984.61, 651080.750989, 4555116.177116, 62.000000, 1.324211e-03
1984.61, 655277.634843, 4555204.143675, 63.000000, 8.308443e-03
1984.61, 682369.896377, 4591014.000025, 74.000000, 0.000000e+00
1984.61, 682556.667257, 4583608.449353, 75.000000, 2.000146e-03
1984.61, 678603.231762, 4574255.811605, 72.000000, 6.656458e-04
1984.61, 681538.254674, 4568773.840539, 73.000000, 0.000000e+00
1984.61, 681051.868669, 4531735.470624, 92.000000, 8.074095e-03
1984.61, 673993.150026, 4533409.226967, 84.000000, 3.818683e-02
1984.61, 688037.795283, 4587459.510913, 80.000000, 4.786472e-03
1984.61, 696646.789358, 4578421.784760, 85.000000, 4.798002e-03
1984.62, 695597.214750, 4565438.304384, 78.000000, 1.402355e-02
1984.62, 697397.214510, 4550665.284065, 84.000000, 1.678492e-02
1984.62, 708700.532299, 4547278.713368, 94.000000, 2.896347e-02
1984.62, 719356.315975, 4566114.980512, 95.000000, 1.060670e-01
1984.61, 663728.393651, 4614639.867501, 63.000000, 0.000000e+00
1984.61, 669360.632159, 4611060.176453, 64.000000, 0.000000e+00
1984.61, 672275.805422, 4605574.841402, 62.000000, 0.000000e+00
1984.62, 695892.604885, 4606179.292274, 79.000000, 0.000000e+00
1984.62, 698463.922485, 4613661.335316, 68.000000, 0.000000e+00
1984.62, 701037.564938, 4621144.798823, 72.000000, 0.000000e+00
1984.62, 692219.528391, 4639414.465494, 67.000000, 1.486485e-02
1984.62, 686539.327461, 4644818.959268, 73.000000, 9.183065e-02
